Time,AvatarA,AvatarB,Distance,nCrosses,n_shadow1,n_shadow2,n_stat1,n_stat2,clickA,clickB
48.72,1340,479,861,3,3,3,6,1,0.0,0.0
48.76,1336,476,860,3,3,3,6,1,0.0,0.0
48.8,1332,473,859,3,3,3,6,1,0.0,0.0
48.84,1328,470,858,3,3,3,6,1,0.0,0.0
48.88,1324,467,857,3,3,3,6,1,0.0,0.0
48.92,1320,464,856,3,3,3,6,1,0.0,0.0
48.96,1316,461,855,3,3,3,6,1,0.0,0.0
49.0,1312,458,854,3,3,3,6,1,0.0,0.0
49.04,1308,455,853,3,3,3,6,1,0.0,0.0
49.08,1304,452,852,3,3,3,6,1,0.0,0.0
49.12,1300,449,851,3,3,3,6,1,0.0,0.0
49.16,1296,446,850,3,3,3,6,1,0.0,0.0
49.2,1292,443,849,3,3,3,6,1,0.0,0.0
49.24,1288,440,848,3,3,3,6,1,0.0,0.0
49.28,1284,437,847,3,3,3,6,1,0.0,0.0
49.32,1280,434,846,3,3,3,6,1,0.0,0.0
49.36,1276,431,845,3,3,3,6,1,0.0,0.0
49.4,1272,428,844,3,3,3,6,1,0.0,0.0
49.44,1268,425,843,3,3,3,6,1,0.0,0.0
49.48,1264,422,842,3,3,3,6,1,0.0,0.0
49.52,1260,419,841,3,3,3,6,1,0.0,0.0
49.56,1256,416,840,3,3,3,6,1,0.0,0.0
49.6,1252,413,839,3,3,3,6,1,0.0,0.0
49.64,1248,410,838,3,3,3,6,1,0.0,0.0
49.68,1244,407,837,3,3,3,6,1,0.0,0.0
49.72,1240,404,836,3,3,3,6,1,0.0,0.0
49.76,1236,401,835,3,3,3,6,1,0.0,0.0
49.8,1232,398,834,3,3,3,6,1,0.0,0.0
49.84,1228,395,833,3,3,3,6,1,0.0,0.0
49.88,1224,392,832,3,3,3,6,1,0.0,0.0
49.92,1220,389,831,3,3,3,6,1,0.0,0.0
49.96,1216,386,830,3,3,3,6,1,0.0,0.0
50.0,1212,383,829,3,3,3,6,1,0.0,0.0
50.04,1208,380,828,3,3,3,6,1,0.0,0.0
50.08,1204,377,827,3,3,3,6,1,0.0,0.0
50.12,1200,374,826,3,3,3,6,1,0.0,0.0
50.16,1196,371,825,3,3,3,6,1,0.0,0.0
50.2,1192,368,824,3,3,3,6,1,0.0,0.0
50.24,1188,365,823,3,3,3,6,1,0.0,0.0
50.28,1184,362,822,3,3,3,6,1,0.0,0.0
50.32,1180,359,821,3,3,3,6,1,0.0,0.0
50.36,1176,356,820,3,3,3,6,1,0.0,0.0
50.4,1172,353,819,3,3,3,6,1,0.0,0.0
50.44,1168,350,818,3,3,3,6,1,0.0,0.0
50.48,1164,347,817,3,3,3,6,1,0.0,0.0
50.52,1160,344,816,3,3,3,6,1,0.0,0.0
50.56,1156,341,815,3,3,3,6,1,0.0,0.0
50.6,1152,338,814,3,3,3,6,1,0.0,0.0
50.64,1148,335,813,3,3,3,6,1,0.0,0.0
50.68,1144,332,812,3,3,3,6,1,0.0,0.0
50.72,1140,329,811,3,3,3,6,1,0.0,0.0
50.76,1136,326,810,3,3,3,6,1,0.0,0.0
50.8,1132,323,809,3,3,3,6,1,0.0,0.0
50.84,1128,320,808,3,3,3,6,1,0.0,0.0
50.88,1124,317,807,3,3,3,6,1,0.0,0.0
50.92,1120,314,806,3,3,3,6,1,0.0,0.0
50.96,1116,311,805,3,3,3,6,1,0.0,0.0
51.0,1112,308,804,3,3,3,6,1,0.0,0.0
51.04,1108,305,803,3,3,3,6,1,0.0,0.0
51.08,1104,302,802,3,3,3,6,1,0.0,0.0
51.12,1100,299,801,3,3,3,6,1,0.0,0.0
51.16,1096,296,800,3,3,3,6,1,0.0,0.0
51.2,1092,293,799,3,3,3,6,1,0.0,0.0
51.24,1088,290,798,3,3,3,6,1,0.0,0.0
51.28,1084,287,797,3,3,3,6,1,0.0,0.0
51.32,1080,284,796,3,3,3,6,1,0.0,0.0
51.36,1076,281,795,3,3,3,6,1,0.0,0.0
51.4,1072,278,794,3,3,3,6,1,0.0,0.0
51.44,1068,275,793,3,3,3,6,1,0.0,0.0
51.48,1064,272,792,3,3,3,6,1,0.0,0.0
51.52,1060,269,791,3,3,3,6,1,0.0,0.0
51.56,1056,266,790,3,3,3,6,1,0.0,0.0
51.6,1052,263,789,3,3,3,6,1,0.0,0.0
51.64,1048,260,788,3,3,3,6,1,0.0,0.0
51.68,1044,257,787,3,3,3,6,1,0.0,0.0
51.72,1040,254,786,3,3,3,6,1,0.0,0.0
51.76,1036,251,785,3,3,3,6,1,0.0,0.0
51.8,1032,248,784,3,3,3,6,1,0.0,0.0
51.84,1028,245,783,3,3,3,6,1,0.0,0.0
51.88,1024,242,782,3,3,3,6,1,0.0,0.0
51.92,1020,239,781,3,3,3,6,1,0.0,0.0
51.96,1016,236,780,3,3,3,6,1,0.0,0.0
52.0,1012,233,779,3,3,3,6,1,0.0,0.0
52.04,1009,229,780,3,3,3,6,1,0.0,0.0
52.08,1005,226,779,3,3,3,6,1,0.0,0.0
52.12,1001,223,778,3,3,3,6,1,0.0,0.0
52.16,997,220,777,3,3,3,6,1,0.0,0.0
52.2,993,217,776,3,3,3,6,1,0.0,0.0
52.24,989,214,775,3,3,3,6,1,0.0,0.0
52.28,985,211,774,3,3,3,6,1,0.0,0.0
52.32,981,208,773,3,3,3,6,1,0.0,0.0
52.36,977,205,772,3,3,3,6,1,0.0,0.0
52.4,973,202,771,3,3,3,6,1,0.0,0.0
52.44,969,199,770,3,3,3,6,1,0.0,0.0
52.48,965,196,769,3,3,3,6,1,0.0,0.0
52.52,961,193,768,3,3,3,6,1,0.0,0.0
52.56,957,190,767,3,3,3,6,1,0.0,0.0
52.6,953,187,766,3,3,3,6,1,0.0,0.0
52.64,949,184,765,3,3,3,6,1,0.0,0.0
52.68,945,181,764,3,3,3,6,1,0.0,0.0
52.72,941,178,763,3,3,3,6,1,0.0,0.0
52.76,937,175,762,3,3,3,6,1,0.0,0.0
52.8,933,172,761,3,3,3,6,1,0.0,0.0
52.84,929,169,760,3,3,3,6,1,0.0,0.0
52.88,925,166,759,3,3,3,6,1,0.0,0.0
52.92,921,163,758,3,3,3,6,1,0.0,0.0
52.96,917,160,757,3,3,3,6,1,0.0,0.0
53.0,913,157,756,3,3,3,6,1,0.0,0.0
53.04,909,154,755,3,3,3,6,1,0.0,0.0
53.08,905,151,754,3,3,3,6,1,0.0,0.0
53.12,901,148,753,3,3,3,6,1,0.0,0.0
53.16,897,145,752,3,3,3,6,1,0.0,0.0
53.2,893,142,751,3,3,3,6,1,0.0,0.0
53.24,889,139,750,3,3,3,6,1,0.0,0.0
53.28,885,136,749,3,3,3,6,1,0.0,0.0
53.32,881,133,748,3,3,3,6,1,0.0,0.0
53.36,877,130,747,3,3,3,6,1,0.0,0.0
53.4,873,127,746,3,3,3,6,1,0.0,0.0
53.44,869,124,745,3,3,3,6,1,0.0,0.0
53.48,865,121,744,3,3,3,6,1,0.0,0.0
53.52,861,118,743,3,3,3,6,1,0.0,0.0
53.56,857,115,742,3,3,3,6,1,0.0,0.0
53.6,853,112,741,3,3,3,6,1,0.0,0.0
53.64,849,109,740,3,3,3,6,1,0.0,0.0
53.68,845,106,739,3,3,3,6,1,0.0,0.0
53.72,841,103,738,3,3,3,6,1,0.0,0.0
53.76,837,100,737,3,3,3,6,1,0.0,0.0
53.8,833,97,736,3,3,3,6,1,0.0,0.0
53.84,829,94,735,3,3,3,6,1,0.0,0.0
53.88,825,91,734,3,3,3,6,1,0.0,0.0
53.92,821,88,733,3,3,3,6,1,0.0,0.0
53.96,817,85,732,3,3,3,6,1,0.0,0.0
54.0,813,82,731,3,3,3,6,1,0.0,0.0
54.04,809,79,730,3,3,3,6,1,0.0,0.0
54.08,805,76,729,3,3,3,6,1,0.0,0.0
54.12,801,73,728,3,3,3,6,1,0.0,0.0
54.16,797,70,727,3,3,3,6,1,0.0,0.0
54.2,793,67,726,3,3,3,6,1,0.0,0.0
54.24,789,64,725,3,3,3,6,1,0.0,0.0
54.28,785,61,724,3,3,3,6,1,0.0,0.0
54.32,781,58,723,3,3,3,6,1,0.0,0.0
54.36,777,55,722,3,3,3,6,1,0.0,0.0
54.4,773,52,721,3,3,3,6,1,0.0,0.0
54.44,769,49,720,3,3,3,6,1,0.0,0.0
54.48,765,46,719,3,3,3,6,1,0.0,0.0
54.52,761,43,718,3,3,3,6,1,0.0,0.0
54.56,757,40,717,3,3,3,6,1,0.0,0.0
54.6,753,37,716,3,3,3,6,1,0.0,0.0
54.64,749,34,715,3,3,3,6,1,0.0,0.0
54.68,745,31,714,3,3,3,6,1,0.0,0.0
54.72,741,28,713,3,3,3,6,1,0.0,0.0
54.76,737,25,712,3,3,3,6,1,0.0,0.0
54.8,733,22,711,3,3,3,6,1,0.0,0.0
54.84,729,19,710,3,3,3,6,1,0.0,0.0
54.88,725,16,709,3,3,3,6,1,0.0,0.0
54.92,721,13,708,3,3,3,6,1,0.0,0.0
54.96,717,10,707,3,3,3,6,1,0.0,0.0
55.0,713,7,706,3,3,3,6,1,0.0,0.0
55.04,709,4,705,3,3,3,6,1,0.0,0.0
55.08,705,1,704,3,3,3,6,1,0.0,0.0
55.12,701,1442,-741,3,3,3,6,1,0.0,0.0
55.16,697,1439,-742,3,3,3,6,1,0.0,0.0
55.2,693,1436,-743,3,3,3,6,1,0.0,0.0
55.24,689,1433,-744,3,3,3,6,1,0.0,0.0
55.28,685,1430,-745,3,3,3,6,1,0.0,0.0
55.32,681,1427,-746,3,3,3,6,1,0.0,0.0
55.36,677,1424,-747,3,3,3,6,1,0.0,0.0
55.4,673,1421,-748,3,3,3,6,1,0.0,0.0
55.44,669,1418,-749,3,3,3,6,1,0.0,0.0
55.48,665,1415,-750,3,3,3,6,1,0.0,0.0
55.52,661,1412,-751,3,3,3,6,1,0.0,0.0
55.56,657,1409,-752,3,3,3,6,1,0.0,0.0
55.6,653,1406,-753,3,3,3,6,1,0.0,0.0
55.64,649,1403,-754,3,3,3,6,1,0.0,0.0
55.68,645,1400,-755,3,3,3,6,1,0.0,0.0
55.72,641,1397,-756,3,3,3,6,1,0.0,0.0
55.76,637,1394,-757,3,3,3,6,1,0.0,0.0
55.8,633,1391,-758,3,3,3,6,1,0.0,0.0
55.84,629,1388,-759,3,3,3,6,1,0.0,0.0
55.88,625,1385,-760,3,3,3,6,1,0.0,0.0
55.92,621,1382,-761,3,3,3,6,1,0.0,0.0
55.96,617,1379,-762,3,3,3,6,1,0.0,0.0
56.0,613,1376,-763,3,3,3,6,1,0.0,0.0
56.04,609,1373,-764,3,3,3,6,1,0.0,0.0
56.08,605,1370,-765,3,3,3,6,1,0.0,0.0
56.12,601,1367,-766,3,3,3,6,1,0.0,0.0
56.16,597,1364,-767,3,3,3,6,1,0.0,0.0
56.2,593,1360,-767,3,3,3,6,1,0.0,0.0
56.24,589,1357,-768,3,3,3,6,1,0.0,0.0
56.28,585,1353,-768,3,3,3,6,1,0.0,0.0
56.32,581,1350,-769,3,3,3,6,1,0.0,0.0
56.36,577,1346,-769,3,3,3,6,1,0.0,0.0
56.4,573,1343,-770,3,3,3,6,1,0.0,0.0
56.44,569,1339,-770,3,3,3,6,1,0.0,0.0
56.48,565,1335,-770,3,3,3,6,1,0.0,0.0
56.52,561,1332,-771,3,3,3,6,1,0.0,0.0
56.56,557,1329,-772,3,3,3,6,1,0.0,0.0
56.6,553,1326,-773,3,3,3,6,1,0.0,0.0
56.64,549,1323,-774,3,3,3,6,1,0.0,0.0
56.68,545,1320,-775,3,3,3,6,1,0.0,0.0
56.72,541,1317,-776,3,3,3,6,1,0.0,0.0
56.76,537,1314,-777,3,3,3,6,1,0.0,0.0
56.8,533,1311,-778,3,3,3,6,1,0.0,0.0
56.84,529,1308,-779,3,3,3,6,1,0.0,0.0
56.88,525,1305,-780,3,3,3,6,1,0.0,0.0
56.92,521,1302,-781,3,3,3,6,1,0.0,0.0
56.96,517,1299,-782,3,3,3,6,1,0.0,0.0
57.0,513,1296,-783,3,3,3,6,1,0.0,0.0
57.04,509,1293,-784,3,3,3,6,1,0.0,0.0
57.08,505,1290,-785,3,3,3,6,1,0.0,0.0
57.12,501,1287,-786,3,3,3,6,1,0.0,0.0
57.16,497,1283,-786,3,3,3,6,1,0.0,0.0
57.2,493,1279,-786,3,3,3,6,1,0.0,0.0
57.24,489,1275,-786,3,3,3,6,1,0.0,0.0
57.28,485,1271,-786,3,3,3,6,1,0.0,0.0
57.32,481,1268,-787,3,3,3,6,1,0.0,0.0
57.36,477,1265,-788,3,3,3,6,1,0.0,0.0
57.4,473,1262,-789,3,3,3,6,1,0.0,0.0
57.44,469,1258,-789,3,3,3,6,1,0.0,0.0
57.48,465,1255,-790,3,3,3,6,1,0.0,0.0
57.52,461,1252,-791,3,3,3,6,1,0.0,0.0
57.56,457,1248,-791,3,3,3,6,1,0.0,0.0
57.6,453,1245,-792,3,3,3,6,1,0.0,0.0
57.64,449,1241,-792,3,3,3,6,1,0.0,0.0
57.68,445,1238,-793,3,3,3,6,1,0.0,0.0
57.72,441,1234,-793,3,3,3,6,1,0.0,0.0
57.76,437,1230,-793,3,3,3,6,1,0.0,0.0
57.8,433,1226,-793,3,3,3,6,1,0.0,0.0
57.84,429,1222,-793,3,3,3,6,1,0.0,0.0
57.88,425,1218,-793,3,3,3,6,1,0.0,0.0
57.92,421,1215,-794,3,3,3,6,1,0.0,0.0
57.96,417,1212,-795,3,3,3,6,1,0.0,0.0
58.0,413,1209,-796,3,3,3,6,1,0.0,0.0
58.04,409,1206,-797,3,3,3,6,1,0.0,0.0
58.08,405,1202,-797,3,3,3,6,1,0.0,0.0
58.12,401,1198,-797,3,3,3,6,1,0.0,0.0
58.16,397,1194,-797,3,3,3,6,1,0.0,0.0
58.2,393,1190,-797,3,3,3,6,1,0.0,0.0
58.24,389,1187,-798,3,3,3,6,1,0.0,0.0
58.28,385,1183,-798,3,3,3,6,1,0.0,0.0
58.32,381,1179,-798,3,3,3,6,1,0.0,0.0
58.36,377,1176,-799,3,3,3,6,1,0.0,0.0
58.4,373,1172,-799,3,3,3,6,1,0.0,0.0
58.44,369,1168,-799,3,3,3,6,1,0.0,0.0
58.48,365,1164,-799,3,3,3,6,1,0.0,0.0
58.52,361,1160,-799,3,3,3,6,1,0.0,0.0
58.56,357,1157,-800,3,3,3,7,1,0.0,0.0
58.6,353,1153,-800,3,3,3,7,1,0.0,0.0
58.64,349,1149,-800,3,3,3,7,1,0.0,0.0
58.68,345,1145,-800,3,3,3,7,1,0.0,0.0
58.72,341,1141,-800,3,3,3,7,1,0.0,0.0
58.76,337,1137,-800,3,3,3,7,1,0.0,0.0
58.8,333,1133,-800,3,3,3,7,1,0.0,0.0
58.84,329,1129,-800,3,3,3,7,1,0.0,0.0
58.88,325,1125,-800,3,3,3,7,1,0.0,0.0
58.92,321,1121,-800,3,3,3,7,1,0.0,0.0
58.96,317,1118,-801,3,3,3,7,1,0.0,0.0
59.0,313,1115,-802,3,3,3,7,1,0.0,0.0
59.04,309,1112,-803,3,3,3,7,1,0.0,0.0
59.08,305,1108,-803,3,3,3,7,1,0.0,0.0
59.12,301,1104,-803,3,3,3,7,2,0.0,0.0
59.16,297,1101,-804,3,3,3,7,2,0.0,0.0
59.2,293,1098,-805,3,3,3,7,2,0.0,0.0
59.24,289,1095,-806,3,3,3,7,2,0.0,0.0
59.28,285,1092,-807,3,3,3,7,2,0.0,0.0
59.32,281,1089,-808,3,3,3,7,2,0.0,0.0
59.36,277,1085,-808,3,3,3,7,2,0.0,0.0
59.4,273,1082,-809,3,3,3,7,2,0.0,0.0
59.44,269,1079,-810,3,3,3,7,2,0.0,0.0
59.48,265,1076,-811,3,3,3,7,2,0.0,0.0
59.52,261,1073,-812,3,3,3,7,2,0.0,0.0
59.56,257,1070,-813,3,3,3,7,2,0.0,0.0
59.6,253,1072,-819,3,3,3,7,2,0.0,0.0
59.64,249,1076,-827,3,3,3,7,2,0.0,0.0
59.68,245,1080,-835,3,3,3,7,2,0.0,0.0
59.72,241,1084,-843,3,3,3,7,2,0.0,0.0
59.76,237,1088,-851,3,3,3,7,2,0.0,0.0
59.8,233,1092,-859,3,3,3,7,2,0.0,0.0
59.84,229,1096,-867,3,3,3,7,2,0.0,0.0
59.88,225,1100,-875,3,3,3,7,2,0.0,0.0
59.92,221,1104,-883,3,3,3,7,2,0.0,0.0
59.96,217,1108,-891,3,3,3,7,3,0.0,0.0
60.0,213,1112,-899,3,3,3,7,3,0.0,0.0
60.04,209,1116,-907,3,3,3,7,3,0.0,0.0
60.08,205,1120,-915,3,3,3,7,3,0.0,0.0
60.12,201,1124,-923,3,3,3,7,3,0.0,0.0
60.16,197,1128,-931,3,3,3,7,3,0.0,0.0
60.2,193,1132,-939,3,3,3,7,3,0.0,0.0
60.24,189,1136,-947,3,3,3,7,3,0.0,0.0
60.28,185,1140,-955,3,3,3,7,3,0.0,0.0
60.32,181,1143,-962,3,3,3,7,3,0.0,0.0
60.36,177,1147,-970,3,3,3,7,3,0.0,1.0
60.4,173,1149,-976,3,3,3,7,3,0.0,0.0
60.44,169,1151,-982,3,3,3,7,3,0.0,0.0
60.48,165,1152,-987,3,3,3,7,3,0.0,0.0
60.52,161,1153,-992,3,3,3,7,3,0.0,0.0
60.56,157,1156,-999,3,3,3,7,3,0.0,0.0
60.6,153,1158,-1005,3,3,3,7,3,0.0,0.0
60.64,149,1159,-1010,3,3,3,7,3,0.0,0.0
60.68,145,1159,-1014,3,3,3,7,3,0.0,0.0
60.72,141,1159,-1018,3,3,3,7,3,0.0,0.0
60.76,137,1159,-1022,3,3,3,7,3,0.0,0.0
60.8,133,1159,-1026,3,3,3,7,3,0.0,0.0
60.84,129,1159,-1030,3,3,3,7,3,0.0,0.0
60.88,125,1158,-1033,3,3,3,7,3,0.0,0.0
60.92,121,1157,-1036,3,3,3,7,3,0.0,0.0
60.96,117,1156,-1039,3,3,3,7,3,0.0,0.0
61.0,113,1155,-1042,3,3,3,7,3,0.0,0.0
61.04,109,1154,-1045,3,3,3,7,3,0.0,0.0
61.08,105,1153,-1048,3,3,3,7,3,0.0,0.0
61.12,101,1151,-1050,3,3,3,7,3,0.0,0.0
61.16,97,1150,-1053,3,3,3,7,3,0.0,0.0
61.2,93,1148,-1055,3,3,3,7,3,0.0,0.0
61.24,89,1146,-1057,3,3,3,7,3,0.0,0.0
61.28,85,1144,-1059,3,3,3,7,3,0.0,0.0
61.32,81,1141,-1060,3,3,3,7,3,0.0,0.0
61.36,77,1138,-1061,3,3,3,7,3,0.0,0.0
61.4,73,1135,-1062,3,3,3,7,3,0.0,0.0
61.44,69,1132,-1063,3,3,3,7,3,0.0,0.0
61.48,65,1129,-1064,3,3,3,7,3,0.0,0.0
61.52,61,1126,-1065,3,3,3,7,3,0.0,0.0
61.56,57,1123,-1066,3,3,3,7,3,0.0,0.0
61.6,53,1120,-1067,3,3,3,7,3,0.0,0.0
61.64,49,1117,-1068,3,3,3,7,3,0.0,0.0
61.68,45,1114,-1069,3,3,3,7,3,0.0,0.0
61.72,41,1111,-1070,3,3,3,7,3,0.0,0.0
61.76,37,1108,-1071,3,3,3,7,3,0.0,0.0
61.8,33,1105,-1072,3,3,3,7,4,0.0,0.0
61.84,29,1102,-1073,3,3,3,7,5,0.0,0.0
61.88,25,1099,-1074,3,3,3,7,5,0.0,0.0
61.92,21,1096,-1075,3,3,3,7,5,0.0,0.0
61.96,17,1093,-1076,3,3,3,7,5,0.0,0.0
62.0,13,1090,-1077,3,3,3,7,5,0.0,0.0
62.04,9,1087,-1078,3,3,3,7,5,0.0,0.0
62.08,5,1089,-1084,3,3,3,7,5,0.0,0.0
62.12,1,1093,-1092,3,3,3,7,5,0.0,0.0
62.16,1443,1097,346,3,3,3,7,5,0.0,0.0
62.2,1439,1101,338,3,3,3,7,5,0.0,0.0
62.24,1435,1104,331,3,3,3,7,5,0.0,0.0
62.28,1431,1108,323,3,3,3,7,6,0.0,0.0
62.32,1427,1112,315,3,3,3,7,6,0.0,0.0
62.36,1423,1116,307,3,3,3,7,6,0.0,0.0
62.4,1419,1120,299,3,3,3,7,6,0.0,0.0
62.44,1415,1124,291,3,3,3,7,6,0.0,0.0
62.48,1411,1128,283,3,3,3,7,6,0.0,0.0
62.52,1407,1132,275,3,3,3,7,6,0.0,0.0
62.56,1403,1136,267,3,3,3,7,6,0.0,0.0
62.6,1399,1140,259,3,3,3,7,6,0.0,0.0
62.64,1395,1144,251,3,3,3,7,6,0.0,0.0
62.68,1391,1148,243,3,3,3,7,6,0.0,0.0
62.72,1387,1152,235,3,3,3,7,6,0.0,0.0
62.76,1383,1156,227,3,3,3,7,6,0.0,0.0
62.8,1379,1160,219,3,3,3,7,6,0.0,0.0
62.84,1375,1164,211,3,3,3,7,6,0.0,0.0
62.88,1371,1168,203,3,3,3,7,6,0.0,1.0
62.92,1367,1172,195,3,3,3,7,6,0.0,0.0
62.96,1363,1176,187,3,3,3,7,6,0.0,0.0
63.0,1359,1180,179,3,3,3,7,6,0.0,0.0
63.04,1355,1183,172,3,3,3,7,6,0.0,0.0
63.08,1351,1187,164,3,3,3,7,6,0.0,0.0
63.12,1347,1191,156,3,3,3,7,6,0.0,0.0
63.16,1343,1194,149,3,4,3,7,6,0.0,0.0
63.2,1339,1191,148,3,4,3,7,6,0.0,0.0
63.24,1335,1188,147,3,4,3,7,6,0.0,0.0
63.28,1331,1185,146,3,4,3,7,6,0.0,0.0
63.32,1327,1182,145,3,4,3,7,6,0.0,0.0
63.36,1323,1179,144,3,4,3,7,6,0.0,0.0
63.4,1319,1176,143,3,4,3,7,6,0.0,0.0
63.44,1315,1172,143,3,4,3,7,6,0.0,0.0
63.48,1311,1169,142,3,4,3,7,6,0.0,0.0
63.52,1307,1166,141,3,4,3,7,6,0.0,0.0
63.56,1303,1162,141,3,4,3,7,6,0.0,0.0
63.6,1299,1158,141,3,4,3,7,6,0.0,0.0
63.64,1295,1154,141,3,4,3,7,6,0.0,0.0
63.68,1291,1150,141,3,4,3,7,6,0.0,0.0
63.72,1287,1146,141,3,4,3,7,6,0.0,0.0
63.76,1283,1142,141,3,4,3,7,6,0.0,0.0
63.8,1279,1138,141,3,4,3,7,6,0.0,0.0
63.84,1275,1134,141,3,4,3,7,6,0.0,0.0
63.88,1271,1130,141,3,4,3,7,6,0.0,0.0
63.92,1267,1126,141,3,4,3,7,6,0.0,0.0
63.96,1263,1122,141,3,4,3,7,6,0.0,0.0
64.0,1259,1118,141,3,4,3,7,6,0.0,0.0
64.04,1255,1114,141,3,4,3,7,6,0.0,0.0
64.08,1251,1110,141,3,4,3,7,6,0.0,0.0
64.12,1247,1106,141,3,4,3,7,6,0.0,0.0
64.16,1243,1102,141,3,4,3,7,7,0.0,0.0
64.2,1239,1099,140,3,4,3,7,7,0.0,0.0
64.24,1235,1096,139,3,4,3,7,7,0.0,0.0
64.28,1231,1093,138,3,4,3,7,7,0.0,0.0
64.32,1227,1090,137,3,4,3,7,7,0.0,0.0
64.36,1223,1088,135,3,4,3,7,7,0.0,0.0
64.4,1219,1091,128,3,4,3,7,7,0.0,0.0
64.44,1215,1094,121,3,4,3,7,7,0.0,0.0
64.48,1211,1098,113,3,4,3,7,7,0.0,0.0
64.52,1207,1102,105,3,4,3,7,7,0.0,0.0
64.56,1203,1106,97,3,4,3,7,8,0.0,0.0
64.6,1199,1110,89,3,4,3,7,8,0.0,0.0
64.64,1195,1114,81,3,4,3,7,8,0.0,0.0
64.68,1191,1118,73,3,4,3,7,8,0.0,0.0
64.72,1187,1122,65,3,4,3,7,8,0.0,0.0
64.76,1183,1126,57,3,4,3,7,8,0.0,0.0
64.8,1179,1130,49,3,4,3,7,8,0.0,0.0
64.84,1175,1134,41,3,4,3,7,8,0.0,0.0
64.88,1171,1138,33,3,4,3,7,8,0.0,0.0
64.92,1167,1142,25,3,4,3,7,8,0.0,0.0
64.96,1163,1146,17,3,4,3,7,8,0.0,0.0
65.0,1159,1148,11,3,4,3,7,8,0.0,0.0
65.04,1155,1147,8,3,4,3,7,8,0.0,0.0
65.08,1151,1144,7,3,4,3,7,8,0.0,0.0
65.12,1147,1141,6,3,4,3,7,8,0.0,0.0
65.16,1143,1138,5,3,4,3,7,8,0.0,0.0
65.2,1139,1135,4,3,4,3,7,8,0.0,0.0
65.24,1135,1132,3,3,4,3,7,8,0.0,0.0
65.28,1131,1129,2,3,4,3,7,8,0.0,0.0
65.32,1127,1126,1,3,4,3,7,8,0.0,0.0
65.36,1123,1123,0,3,4,3,7,8,0.0,0.0
65.4,1119,1120,-1,3,4,3,7,8,0.0,0.0
65.44,1115,1117,-2,3,4,3,7,8,0.0,0.0
65.48,1111,1114,-3,3,4,3,7,8,0.0,0.0
65.52,1107,1110,-3,3,4,3,7,8,0.0,0.0
65.56,1103,1106,-3,3,4,3,7,8,0.0,0.0
65.6,1099,1102,-3,3,4,3,7,9,0.0,0.0
65.64,1095,1098,-3,3,4,3,7,9,0.0,0.0
65.68,1091,1094,-3,3,4,3,7,9,0.0,0.0
65.72,1087,1090,-3,3,4,3,7,9,0.0,0.0
65.76,1083,1086,-3,3,4,3,7,9,0.0,0.0
65.8,1079,1083,-4,3,4,3,7,9,0.0,0.0
65.84,1075,1080,-5,3,4,3,7,9,0.0,0.0
65.88,1071,1077,-6,3,4,3,7,9,0.0,0.0
65.92,1067,1074,-7,3,4,3,7,9,0.0,0.0
65.96,1063,1071,-8,3,4,3,7,9,0.0,0.0
66.0,1059,1068,-9,3,4,3,7,9,0.0,0.0
66.04,1055,1066,-11,3,4,3,7,9,0.0,0.0
66.08,1051,1068,-17,3,4,3,7,9,0.0,0.0
66.12,1047,1072,-25,3,4,3,7,9,0.0,0.0
66.16,1043,1076,-33,3,4,3,7,9,0.0,0.0
66.2,1039,1080,-41,3,4,3,7,9,0.0,0.0
66.24,1035,1084,-49,3,4,3,7,9,0.0,0.0
66.28,1031,1088,-57,3,4,3,7,9,0.0,0.0
66.32,1027,1092,-65,3,4,3,7,9,0.0,0.0
66.36,1023,1096,-73,3,4,3,7,9,0.0,0.0
66.4,1019,1100,-81,3,4,3,7,9,0.0,0.0
66.44,1015,1104,-89,3,4,3,7,9,0.0,0.0
66.48,1011,1108,-97,3,4,3,7,10,0.0,0.0
66.52,1007,1112,-105,3,4,3,7,10,0.0,0.0
66.56,1003,1116,-113,3,4,3,7,10,0.0,0.0
66.6,999,1120,-121,3,4,3,7,10,0.0,0.0
66.64,995,1124,-129,3,4,3,7,10,0.0,0.0
66.68,991,1128,-137,3,4,3,7,10,0.0,0.0
66.72,987,1132,-145,3,4,3,7,10,0.0,0.0
66.76,983,1136,-153,3,4,4,7,10,0.0,0.0
66.8,979,1140,-161,3,4,4,7,10,0.0,0.0
66.84,975,1144,-169,3,4,4,7,10,0.0,0.0
66.88,971,1147,-176,3,4,4,7,10,0.0,0.0
66.92,967,1148,-181,3,4,4,7,10,0.0,0.0
66.96,963,1150,-187,3,4,4,7,10,0.0,0.0
67.0,959,1148,-189,3,4,4,7,10,0.0,0.0
67.04,955,1145,-190,3,4,4,7,10,0.0,0.0
67.08,951,1142,-191,3,4,4,7,10,0.0,0.0
67.12,947,1139,-192,3,4,4,7,10,0.0,0.0
67.16,943,1136,-193,3,4,4,7,10,0.0,0.0
67.2,939,1133,-194,3,4,4,7,10,0.0,0.0
67.24,935,1130,-195,3,4,4,7,10,0.0,0.0
67.28,931,1127,-196,3,4,4,7,10,0.0,0.0
67.32,927,1124,-197,3,4,4,7,10,0.0,0.0
67.36,923,1121,-198,3,4,4,7,10,0.0,0.0
67.4,919,1118,-199,3,4,4,7,10,0.0,0.0
67.44,915,1115,-200,3,4,4,7,10,0.0,0.0
67.48,911,1112,-201,3,4,4,7,10,0.0,0.0
