Time,AvatarA,AvatarB,Distance,nCrosses,n_shadow1,n_shadow2,n_stat1,n_stat2,clickA,clickB
49.28,441,524,-83,2,1,1,3,2,0.0,0.0
49.32,445,528,-83,2,1,1,3,2,0.0,0.0
49.36,449,532,-83,2,1,1,3,2,0.0,0.0
49.4,453,536,-83,2,1,1,3,2,0.0,0.0
49.44,457,540,-83,2,1,1,3,2,0.0,0.0
49.48,461,544,-83,2,1,1,3,2,0.0,0.0
49.52,465,548,-83,2,1,1,3,2,0.0,0.0
49.56,469,552,-83,2,1,1,3,2,0.0,0.0
49.6,473,556,-83,2,1,1,3,2,0.0,0.0
49.64,477,560,-83,2,1,1,3,2,0.0,0.0
49.68,481,564,-83,2,1,1,3,2,0.0,0.0
49.72,485,568,-83,2,1,1,3,2,0.0,0.0
49.76,489,572,-83,2,1,1,3,2,0.0,0.0
49.8,493,576,-83,2,1,1,3,2,0.0,0.0
49.84,497,580,-83,2,1,1,3,2,0.0,0.0
49.88,501,584,-83,2,1,1,3,2,0.0,0.0
49.92,505,588,-83,2,1,1,3,2,0.0,0.0
49.96,509,592,-83,2,1,1,3,2,0.0,0.0
50.0,513,596,-83,2,1,1,3,2,0.0,0.0
50.04,517,600,-83,2,1,1,3,2,0.0,0.0
50.08,521,604,-83,2,1,1,3,2,0.0,0.0
50.12,525,608,-83,2,1,1,3,2,0.0,0.0
50.16,529,612,-83,2,1,1,3,2,0.0,0.0
50.2,533,616,-83,2,1,1,3,2,0.0,0.0
50.24,537,620,-83,2,1,1,3,2,0.0,0.0
50.28,541,624,-83,2,1,1,3,2,0.0,0.0
50.32,545,628,-83,2,1,1,3,2,0.0,0.0
50.36,549,632,-83,2,1,1,3,2,0.0,0.0
50.4,553,636,-83,2,1,1,3,2,0.0,0.0
50.44,557,640,-83,2,1,1,3,2,0.0,0.0
50.48,561,644,-83,2,1,1,3,2,0.0,0.0
50.52,565,648,-83,2,1,1,3,2,0.0,0.0
50.56,569,652,-83,2,1,1,3,2,0.0,0.0
50.6,573,656,-83,2,1,1,3,2,0.0,0.0
50.64,577,660,-83,2,1,1,3,2,0.0,0.0
50.68,581,664,-83,2,1,1,3,2,0.0,0.0
50.72,585,668,-83,2,1,1,3,2,0.0,0.0
50.76,589,672,-83,2,1,1,3,2,0.0,0.0
50.8,593,676,-83,2,1,1,3,2,0.0,0.0
50.84,597,680,-83,2,1,1,3,2,0.0,0.0
50.88,601,684,-83,2,1,1,3,2,0.0,0.0
50.92,605,688,-83,2,1,1,3,2,0.0,0.0
50.96,609,692,-83,2,1,1,3,2,0.0,0.0
51.0,613,696,-83,2,1,1,3,2,0.0,0.0
51.04,617,700,-83,2,1,1,3,2,0.0,0.0
51.08,621,704,-83,2,1,1,3,2,0.0,0.0
51.12,625,708,-83,2,1,1,3,2,0.0,0.0
51.16,629,712,-83,2,1,1,3,2,0.0,0.0
51.2,633,716,-83,2,1,1,3,2,0.0,0.0
51.24,637,720,-83,2,1,1,3,2,0.0,0.0
51.28,641,724,-83,2,1,1,3,2,0.0,0.0
51.32,645,728,-83,2,1,1,3,2,0.0,0.0
51.36,649,732,-83,2,1,1,3,2,0.0,0.0
51.4,653,736,-83,2,1,1,3,2,0.0,0.0
51.44,657,740,-83,2,1,1,3,2,0.0,0.0
51.48,661,744,-83,2,1,1,3,2,0.0,0.0
51.52,665,748,-83,2,1,1,3,2,0.0,0.0
51.56,669,752,-83,2,1,1,3,2,0.0,0.0
51.6,673,756,-83,2,1,1,3,2,0.0,0.0
51.64,677,760,-83,2,1,1,3,2,0.0,0.0
51.68,681,764,-83,2,1,1,3,2,0.0,0.0
51.72,685,768,-83,2,1,1,3,2,0.0,0.0
51.76,689,772,-83,2,1,1,3,2,0.0,0.0
51.8,693,776,-83,2,1,1,3,2,0.0,0.0
51.84,697,780,-83,2,1,1,3,2,0.0,0.0
51.88,701,784,-83,2,1,1,3,2,0.0,0.0
51.92,705,788,-83,2,1,1,3,2,0.0,0.0
51.96,709,792,-83,2,1,1,3,2,0.0,0.0
52.0,713,796,-83,2,1,1,3,2,0.0,0.0
52.04,717,800,-83,2,1,1,3,2,0.0,0.0
52.08,721,804,-83,2,1,1,3,2,0.0,0.0
52.12,725,808,-83,2,1,1,3,2,0.0,0.0
52.16,729,812,-83,2,1,1,3,2,0.0,0.0
52.2,733,816,-83,2,1,1,3,2,0.0,0.0
52.24,737,820,-83,2,1,1,3,2,0.0,0.0
52.28,741,824,-83,2,1,1,3,2,0.0,0.0
52.32,745,828,-83,2,1,1,3,2,0.0,0.0
52.36,749,832,-83,2,1,1,3,2,0.0,0.0
52.4,753,836,-83,2,1,1,3,2,0.0,0.0
52.44,757,840,-83,2,1,1,3,2,0.0,0.0
52.48,761,844,-83,2,1,1,3,2,0.0,0.0
52.52,765,848,-83,2,1,1,3,2,0.0,0.0
52.56,768,852,-84,2,1,1,3,2,0.0,0.0
52.6,771,856,-85,2,1,1,3,2,0.0,0.0
52.64,774,860,-86,2,1,1,3,2,0.0,0.0
52.68,777,864,-87,2,1,1,3,2,0.0,0.0
52.72,780,868,-88,2,1,1,3,2,0.0,0.0
52.76,783,872,-89,2,1,1,3,2,0.0,0.0
52.8,786,876,-90,2,1,1,3,2,0.0,0.0
52.84,789,880,-91,2,1,1,3,2,0.0,0.0
52.88,792,884,-92,2,1,1,3,2,0.0,0.0
52.92,795,888,-93,2,1,1,3,2,0.0,0.0
52.96,798,892,-94,2,1,1,3,2,0.0,0.0
53.0,801,896,-95,2,1,1,3,2,0.0,0.0
53.04,804,900,-96,2,1,1,3,2,0.0,0.0
53.08,808,904,-96,2,1,1,3,2,0.0,0.0
53.12,812,908,-96,2,1,1,3,2,0.0,0.0
53.16,816,912,-96,2,1,1,3,2,0.0,0.0
53.2,820,916,-96,2,1,1,3,2,0.0,0.0
53.24,824,920,-96,2,1,1,3,2,0.0,0.0
53.28,828,924,-96,2,1,1,3,2,0.0,0.0
53.32,832,928,-96,2,1,1,3,2,0.0,0.0
53.36,836,932,-96,2,1,1,3,2,0.0,0.0
53.4,839,936,-97,2,1,1,3,2,0.0,0.0
53.44,842,940,-98,2,1,1,3,2,0.0,0.0
53.48,845,944,-99,2,1,1,3,2,0.0,0.0
53.52,849,948,-99,2,1,1,3,2,0.0,0.0
53.56,852,952,-100,2,1,1,3,2,0.0,0.0
53.6,855,956,-101,2,1,1,3,2,0.0,0.0
53.64,859,960,-101,2,1,1,3,2,0.0,0.0
53.68,863,963,-100,2,1,1,3,2,0.0,0.0
53.72,867,966,-99,2,1,1,3,2,0.0,0.0
53.76,871,969,-98,2,1,1,3,2,0.0,0.0
53.8,875,971,-96,2,1,1,3,2,0.0,0.0
53.84,879,972,-93,2,1,1,3,2,0.0,0.0
53.88,882,970,-88,2,1,1,3,2,0.0,0.0
53.92,885,968,-83,2,1,1,3,2,0.0,0.0
53.96,888,966,-78,2,1,1,3,2,0.0,0.0
54.0,891,964,-73,2,1,1,3,2,0.0,0.0
54.04,894,961,-67,2,1,1,3,2,0.0,0.0
54.08,897,958,-61,2,1,1,3,2,0.0,0.0
54.12,900,955,-55,2,1,1,3,2,0.0,0.0
54.16,903,952,-49,2,1,1,3,2,0.0,0.0
54.2,906,949,-43,2,1,1,3,2,0.0,0.0
54.24,909,946,-37,2,1,1,3,2,0.0,0.0
54.28,912,943,-31,2,1,1,3,2,0.0,0.0
54.32,915,940,-25,2,1,1,3,2,0.0,0.0
54.36,918,937,-19,2,1,1,3,2,0.0,0.0
54.4,921,934,-13,2,1,1,3,2,0.0,0.0
54.44,924,931,-7,2,1,1,3,2,0.0,0.0
54.48,927,928,-1,2,1,1,3,2,0.0,0.0
54.52,930,925,5,3,1,1,3,2,0.0,0.0
54.56,933,922,11,3,1,1,3,2,0.0,0.0
54.6,936,919,17,3,1,1,3,2,0.0,0.0
54.64,939,915,24,3,1,1,3,2,0.0,0.0
54.68,942,911,31,3,1,1,3,2,0.0,0.0
54.72,945,907,38,3,1,1,3,2,0.0,0.0
54.76,948,903,45,3,1,1,3,2,0.0,1.0
54.8,951,900,51,3,1,1,3,2,0.0,0.0
54.84,954,897,57,3,1,1,3,2,0.0,0.0
54.88,957,894,63,3,1,1,3,2,0.0,0.0
54.92,960,890,70,3,1,1,3,2,1.0,0.0
54.96,963,886,77,3,1,1,3,2,0.0,0.0
55.0,966,883,83,3,1,1,3,2,0.0,0.0
55.04,969,879,90,3,1,1,3,2,0.0,0.0
55.08,972,876,96,3,1,1,3,2,0.0,0.0
55.12,975,873,102,3,1,1,3,2,0.0,0.0
55.16,978,870,108,3,1,1,3,2,0.0,0.0
55.2,981,866,115,3,1,1,3,2,0.0,0.0
55.24,984,862,122,3,1,1,3,2,0.0,0.0
55.28,987,858,129,3,1,1,3,2,0.0,0.0
55.32,990,854,136,3,1,1,3,2,0.0,0.0
55.36,993,851,142,3,1,1,3,2,0.0,0.0
55.4,996,847,149,3,1,1,3,2,0.0,0.0
55.44,999,843,156,3,2,1,3,2,0.0,0.0
55.48,1002,839,163,3,2,1,3,2,0.0,0.0
55.52,1005,836,169,3,2,1,3,2,0.0,0.0
55.56,1008,832,176,3,2,1,3,2,0.0,0.0
55.6,1011,828,183,3,2,1,3,2,0.0,0.0
55.64,1014,824,190,3,2,1,3,2,0.0,0.0
55.68,1017,820,197,3,2,1,3,2,0.0,0.0
55.72,1020,816,204,3,2,1,3,2,0.0,0.0
55.76,1023,812,211,3,2,1,3,2,0.0,0.0
55.8,1026,808,218,3,2,1,3,2,0.0,0.0
55.84,1029,804,225,3,2,1,3,2,0.0,0.0
55.88,1032,800,232,3,2,1,3,2,0.0,0.0
55.92,1035,796,239,3,2,1,3,2,1.0,0.0
55.96,1038,792,246,3,2,1,3,2,0.0,0.0
56.0,1041,788,253,3,2,1,3,2,0.0,0.0
56.04,1044,784,260,3,2,1,3,2,0.0,0.0
56.08,1047,780,267,3,2,1,3,2,0.0,0.0
56.12,1050,776,274,3,2,1,3,2,0.0,0.0
56.16,1053,772,281,3,2,1,3,2,0.0,0.0
56.2,1056,768,288,3,2,1,3,2,0.0,0.0
56.24,1059,764,295,3,2,1,3,2,0.0,0.0
56.28,1062,760,302,3,2,1,3,2,0.0,0.0
56.32,1065,756,309,3,2,1,3,2,0.0,0.0
56.36,1068,752,316,3,2,1,3,2,0.0,0.0
56.4,1071,748,323,3,2,1,3,2,0.0,0.0
56.44,1074,744,330,3,2,1,3,2,0.0,0.0
56.48,1077,740,337,3,2,1,3,2,0.0,0.0
56.52,1080,736,344,3,2,1,3,2,0.0,0.0
56.56,1083,732,351,3,2,1,3,2,0.0,0.0
56.6,1086,728,358,3,2,1,3,2,0.0,0.0
56.64,1089,724,365,3,2,1,3,2,0.0,0.0
56.68,1091,720,371,3,2,1,3,2,0.0,0.0
56.72,1093,716,377,3,2,1,3,2,0.0,0.0
56.76,1093,712,381,3,2,1,3,2,0.0,0.0
56.8,1092,708,384,3,2,1,3,2,0.0,0.0
56.84,1091,704,387,3,2,1,3,2,0.0,0.0
56.88,1089,700,389,3,2,1,3,2,0.0,0.0
56.92,1087,696,391,3,2,1,3,2,0.0,0.0
56.96,1085,692,393,3,2,1,3,2,0.0,0.0
57.0,1083,688,395,3,2,1,3,2,0.0,0.0
57.04,1081,684,397,3,2,1,3,2,0.0,0.0
57.08,1079,680,399,3,2,1,3,2,0.0,0.0
57.12,1076,676,400,3,2,1,3,2,0.0,0.0
57.16,1073,672,401,3,2,1,3,2,0.0,0.0
57.2,1070,668,402,3,2,1,3,2,0.0,0.0
57.24,1068,664,404,3,2,1,3,2,0.0,0.0
57.28,1065,660,405,3,2,1,3,2,0.0,0.0
57.32,1062,656,406,3,2,1,3,2,0.0,0.0
57.36,1059,652,407,3,2,1,3,2,0.0,0.0
57.4,1056,648,408,3,2,1,3,2,0.0,0.0
57.44,1053,644,409,3,2,1,3,2,0.0,0.0
57.48,1050,640,410,3,2,1,3,2,0.0,0.0
57.52,1047,636,411,3,2,1,3,2,0.0,0.0
57.56,1044,632,412,3,2,1,3,2,0.0,0.0
57.6,1041,628,413,3,2,1,3,2,0.0,0.0
57.64,1038,624,414,3,2,1,3,2,0.0,0.0
57.68,1035,620,415,3,2,1,3,2,0.0,0.0
57.72,1032,616,416,3,2,1,3,2,0.0,0.0
57.76,1029,612,417,3,2,1,3,2,0.0,0.0
57.8,1026,608,418,3,2,1,3,2,0.0,0.0
57.84,1023,604,419,3,2,1,3,2,0.0,0.0
57.88,1020,600,420,3,2,1,3,2,0.0,0.0
57.92,1017,596,421,3,2,1,3,2,0.0,0.0
57.96,1014,592,422,3,2,1,3,2,0.0,0.0
58.0,1011,588,423,3,2,1,3,2,0.0,0.0
58.04,1008,584,424,3,2,1,3,2,0.0,0.0
58.08,1005,580,425,3,2,1,3,2,0.0,0.0
58.12,1002,576,426,3,2,1,3,2,0.0,0.0
58.16,999,572,427,3,2,1,3,2,0.0,0.0
58.2,996,568,428,3,2,1,3,2,0.0,0.0
58.24,993,564,429,3,2,1,3,2,0.0,0.0
58.28,990,560,430,3,2,1,3,2,0.0,0.0
58.32,987,556,431,3,2,1,3,2,0.0,0.0
58.36,984,552,432,3,2,1,3,2,0.0,0.0
58.4,981,548,433,3,2,1,3,2,0.0,0.0
58.44,978,544,434,3,2,1,3,2,0.0,0.0
58.48,975,540,435,3,2,1,3,2,0.0,0.0
58.52,972,536,436,3,2,1,3,2,0.0,0.0
58.56,969,532,437,3,2,1,3,2,0.0,0.0
58.6,966,528,438,3,2,1,3,2,0.0,0.0
58.64,963,524,439,3,2,1,3,2,0.0,0.0
58.68,960,520,440,3,2,1,3,2,0.0,0.0
58.72,957,516,441,3,2,1,3,2,0.0,0.0
58.76,954,512,442,3,2,1,3,2,0.0,0.0
58.8,951,508,443,3,2,1,3,2,0.0,0.0
58.84,948,504,444,3,2,1,3,2,0.0,0.0
58.88,945,500,445,3,2,1,3,2,0.0,0.0
58.92,942,496,446,3,2,1,3,2,0.0,0.0
58.96,939,492,447,3,2,1,3,2,0.0,0.0
59.0,936,488,448,3,2,1,3,2,0.0,0.0
59.04,933,484,449,3,2,1,3,2,0.0,0.0
59.08,930,480,450,3,2,1,3,2,0.0,0.0
59.12,927,476,451,3,2,1,3,2,0.0,0.0
59.16,924,472,452,3,2,1,3,2,0.0,0.0
59.2,921,468,453,3,2,1,3,2,0.0,0.0
59.24,918,464,454,3,2,1,3,2,0.0,0.0
59.28,915,460,455,3,2,1,3,2,0.0,0.0
59.32,912,456,456,3,2,1,3,2,0.0,0.0
59.36,909,452,457,3,2,1,3,2,0.0,0.0
59.4,906,448,458,3,2,1,3,2,0.0,0.0
59.44,903,444,459,3,2,1,3,2,0.0,0.0
59.48,900,440,460,3,2,1,3,2,0.0,0.0
59.52,897,436,461,3,2,1,3,2,0.0,0.0
59.56,894,432,462,3,2,1,3,2,0.0,0.0
59.6,891,428,463,3,2,1,3,2,0.0,0.0
59.64,888,424,464,3,2,1,3,2,0.0,0.0
59.68,885,420,465,3,2,1,3,2,0.0,0.0
59.72,882,416,466,3,2,1,3,2,0.0,0.0
59.76,879,412,467,3,2,1,3,2,0.0,0.0
59.8,876,408,468,3,2,1,3,2,0.0,0.0
59.84,873,404,469,3,2,1,3,2,0.0,0.0
59.88,870,400,470,3,2,1,3,2,0.0,0.0
59.92,867,396,471,3,2,1,3,2,0.0,0.0
59.96,864,392,472,3,2,1,3,2,0.0,0.0
60.0,861,388,473,3,2,1,3,2,0.0,0.0
60.04,858,384,474,3,2,1,3,2,0.0,0.0
60.08,855,380,475,3,2,1,3,2,0.0,0.0
60.12,853,376,477,3,2,1,3,2,0.0,0.0
60.16,854,372,482,3,2,1,3,2,0.0,0.0
60.2,855,368,487,3,2,1,3,2,0.0,0.0
60.24,857,364,493,3,2,1,3,2,0.0,0.0
60.28,859,360,499,3,2,1,3,2,0.0,0.0
60.32,862,356,506,3,2,1,3,2,0.0,0.0
60.36,865,356,509,3,2,1,3,2,0.0,0.0
60.4,868,358,510,3,2,1,3,2,0.0,0.0
60.44,871,360,511,3,2,1,3,2,0.0,0.0
60.48,874,362,512,3,2,1,3,2,0.0,0.0
60.52,877,364,513,3,2,1,3,2,0.0,0.0
60.56,880,367,513,3,2,1,3,2,0.0,0.0
60.6,883,371,512,3,2,1,3,2,0.0,0.0
60.64,886,375,511,3,2,1,3,2,0.0,0.0
60.68,889,379,510,3,2,1,3,2,0.0,0.0
60.72,892,383,509,3,2,1,3,2,0.0,0.0
60.76,895,387,508,3,2,1,3,2,0.0,0.0
60.8,898,391,507,3,2,1,3,2,0.0,0.0
60.84,901,395,506,3,2,1,3,2,0.0,0.0
60.88,904,399,505,3,2,1,3,2,0.0,0.0
60.92,907,403,504,3,2,1,3,2,0.0,0.0
60.96,910,407,503,3,2,1,3,2,0.0,0.0
61.0,913,411,502,3,2,1,3,2,0.0,0.0
61.04,916,415,501,3,2,1,3,2,0.0,0.0
61.08,919,419,500,3,2,1,3,2,0.0,0.0
61.12,922,423,499,3,2,1,3,2,0.0,0.0
61.16,926,427,499,3,2,1,3,2,0.0,0.0
61.2,930,431,499,3,2,1,3,2,0.0,0.0
61.24,934,435,499,3,2,1,3,2,0.0,0.0
61.28,938,439,499,3,2,1,3,2,0.0,0.0
61.32,942,443,499,3,2,1,3,2,0.0,0.0
61.36,946,447,499,3,2,1,3,2,0.0,0.0
61.4,950,451,499,3,2,1,3,2,0.0,0.0
61.44,954,455,499,3,2,1,3,2,0.0,0.0
61.48,958,459,499,3,2,1,3,2,0.0,0.0
61.52,962,463,499,3,2,1,3,2,0.0,0.0
61.56,966,467,499,3,2,1,3,2,0.0,0.0
61.6,970,471,499,3,2,1,3,2,0.0,0.0
61.64,974,475,499,3,2,1,3,2,0.0,0.0
61.68,978,479,499,3,2,1,3,2,0.0,0.0
61.72,982,483,499,3,2,1,3,2,0.0,0.0
61.76,986,487,499,3,2,1,3,2,0.0,0.0
61.8,990,491,499,3,2,1,3,2,0.0,0.0
61.84,994,495,499,3,2,1,3,2,0.0,0.0
61.88,998,499,499,3,2,1,3,2,0.0,0.0
61.92,1002,503,499,3,2,1,3,2,0.0,0.0
61.96,1006,507,499,3,2,1,3,2,0.0,0.0
62.0,1010,511,499,3,2,1,3,2,0.0,0.0
62.04,1014,515,499,3,2,1,3,2,0.0,0.0
62.08,1018,519,499,3,2,1,3,2,0.0,0.0
62.12,1022,523,499,3,2,1,3,2,0.0,0.0
62.16,1026,527,499,3,2,1,3,2,0.0,0.0
62.2,1030,531,499,3,2,1,3,2,0.0,0.0
62.24,1034,535,499,3,2,1,3,2,0.0,0.0
62.28,1038,539,499,3,2,1,3,2,0.0,0.0
62.32,1042,543,499,3,2,1,3,2,0.0,0.0
62.36,1046,547,499,3,2,1,3,2,0.0,0.0
62.4,1050,551,499,3,2,1,3,2,0.0,0.0
62.44,1054,555,499,3,2,1,3,2,0.0,0.0
62.48,1058,559,499,3,2,1,3,2,0.0,0.0
62.52,1062,563,499,3,2,1,3,2,0.0,0.0
62.56,1066,567,499,3,2,1,3,2,0.0,0.0
62.6,1070,571,499,3,2,1,3,2,0.0,0.0
62.64,1074,575,499,3,2,1,3,2,0.0,0.0
62.68,1078,579,499,3,2,1,3,2,0.0,0.0
62.72,1082,583,499,3,2,1,3,2,0.0,0.0
62.76,1086,587,499,3,2,1,3,2,0.0,0.0
62.8,1090,591,499,3,2,1,3,2,0.0,0.0
62.84,1094,595,499,3,2,1,3,2,0.0,0.0
62.88,1098,599,499,3,2,1,3,2,0.0,0.0
62.92,1102,603,499,3,2,1,3,2,0.0,0.0
62.96,1106,607,499,3,2,1,3,2,0.0,0.0
63.0,1110,611,499,3,2,1,3,2,0.0,0.0
63.04,1114,615,499,3,2,1,3,2,0.0,0.0
63.08,1118,619,499,3,2,1,3,2,0.0,0.0
63.12,1122,623,499,3,2,1,3,2,0.0,0.0
63.16,1126,627,499,3,2,1,3,2,0.0,0.0
63.2,1130,631,499,3,2,1,3,2,0.0,0.0
63.24,1134,635,499,3,2,1,3,2,0.0,0.0
63.28,1138,639,499,3,2,1,3,2,0.0,0.0
63.32,1142,643,499,3,2,1,3,2,0.0,0.0
63.36,1146,647,499,3,2,1,3,2,0.0,0.0
63.4,1150,651,499,3,2,1,3,2,0.0,0.0
63.44,1154,655,499,3,2,1,3,2,0.0,0.0
63.48,1158,659,499,3,2,1,3,2,0.0,0.0
63.52,1162,663,499,3,2,1,3,2,0.0,0.0
63.56,1166,667,499,3,2,1,3,2,0.0,0.0
63.6,1170,671,499,3,2,1,3,2,0.0,0.0
63.64,1174,675,499,3,2,1,3,2,0.0,0.0
63.68,1178,679,499,3,2,1,3,2,0.0,0.0
63.72,1182,683,499,3,2,1,3,2,0.0,0.0
63.76,1186,687,499,3,2,1,3,2,0.0,0.0
63.8,1190,691,499,3,2,1,3,2,0.0,0.0
63.84,1194,695,499,3,2,1,3,2,0.0,0.0
63.88,1198,699,499,3,2,1,3,2,0.0,0.0
63.92,1202,703,499,3,2,1,3,2,0.0,0.0
63.96,1206,707,499,3,2,1,3,2,0.0,0.0
64.0,1210,711,499,3,2,1,3,2,0.0,0.0
64.04,1214,715,499,3,2,1,3,2,0.0,0.0
64.08,1218,719,499,3,2,1,3,2,0.0,0.0
64.12,1222,723,499,3,2,1,3,2,0.0,0.0
64.16,1226,727,499,3,2,1,3,2,0.0,0.0
64.2,1230,731,499,3,2,1,3,2,0.0,0.0
64.24,1234,735,499,3,2,1,3,2,0.0,0.0
64.28,1238,739,499,3,2,1,3,2,0.0,0.0
64.32,1242,743,499,3,2,1,3,2,0.0,0.0
64.36,1246,747,499,3,2,1,3,2,0.0,0.0
64.4,1250,751,499,3,2,1,3,2,0.0,0.0
64.44,1254,755,499,3,2,1,3,2,0.0,0.0
64.48,1258,759,499,3,2,1,3,2,0.0,0.0
64.52,1262,763,499,3,2,1,3,2,0.0,0.0
64.56,1266,767,499,3,2,1,3,2,0.0,0.0
64.6,1270,771,499,3,2,1,3,2,0.0,0.0
64.64,1274,775,499,3,2,1,3,2,0.0,0.0
64.68,1278,779,499,3,2,1,3,2,0.0,0.0
64.72,1282,783,499,3,2,1,3,2,0.0,0.0
64.76,1286,787,499,3,2,1,3,2,0.0,0.0
64.8,1290,791,499,3,2,1,3,2,0.0,0.0
64.84,1294,795,499,3,2,1,3,2,0.0,0.0
64.88,1298,799,499,3,2,1,3,2,0.0,0.0
64.92,1302,803,499,3,2,1,3,2,0.0,0.0
64.96,1306,807,499,3,2,1,3,2,0.0,0.0
65.0,1310,811,499,3,2,1,3,2,0.0,0.0
65.04,1314,815,499,3,2,1,3,2,0.0,0.0
65.08,1318,819,499,3,2,1,3,2,0.0,0.0
65.12,1322,823,499,3,2,1,3,2,0.0,0.0
65.16,1326,827,499,3,2,1,3,2,0.0,0.0
65.2,1330,831,499,3,2,1,3,2,0.0,0.0
65.24,1334,835,499,3,2,1,3,2,0.0,0.0
65.28,1338,839,499,3,2,1,3,2,0.0,0.0
65.32,1342,843,499,3,2,1,3,2,0.0,0.0
65.36,1346,847,499,3,2,1,3,2,0.0,0.0
65.4,1350,851,499,3,2,1,3,2,0.0,0.0
65.44,1354,855,499,3,2,1,3,2,0.0,0.0
65.48,1358,859,499,3,2,1,3,2,0.0,0.0
65.52,1362,863,499,3,2,1,3,2,0.0,0.0
65.56,1366,867,499,3,2,1,3,2,0.0,0.0
65.6,1370,871,499,3,2,1,3,2,0.0,0.0
65.64,1374,875,499,3,2,1,3,2,0.0,0.0
65.68,1378,879,499,3,2,1,3,2,0.0,0.0
65.72,1382,883,499,3,2,1,3,2,0.0,0.0
65.76,1386,887,499,3,2,1,3,2,0.0,0.0
65.8,1390,891,499,3,2,1,3,2,0.0,0.0
65.84,1394,895,499,3,2,1,3,2,0.0,0.0
65.88,1398,899,499,3,2,1,3,2,0.0,0.0
65.92,1402,903,499,3,2,1,3,2,0.0,0.0
65.96,1406,907,499,3,2,1,3,2,0.0,0.0
66.0,1410,911,499,3,2,1,3,2,0.0,0.0
66.04,1414,915,499,3,2,1,3,2,0.0,0.0
66.08,1418,919,499,3,2,1,3,2,0.0,0.0
66.12,1422,923,499,3,2,1,3,2,0.0,0.0
66.16,1426,927,499,3,2,1,3,2,0.0,0.0
66.2,1430,931,499,3,2,1,3,2,0.0,0.0
66.24,1434,935,499,3,2,1,3,2,0.0,0.0
66.28,1438,939,499,3,2,1,3,2,0.0,0.0
66.32,2,943,-941,3,2,1,3,2,0.0,0.0
66.36,6,947,-941,3,2,1,3,2,0.0,0.0
66.4,10,951,-941,3,2,1,3,2,0.0,0.0
66.44,14,955,-941,3,2,1,3,2,0.0,0.0
66.48,18,959,-941,3,2,1,3,2,0.0,0.0
66.52,22,963,-941,3,2,1,3,2,0.0,0.0
66.56,26,967,-941,3,2,1,3,2,0.0,0.0
66.6,30,971,-941,3,2,1,3,2,0.0,0.0
66.64,34,975,-941,3,2,1,3,2,0.0,0.0
66.68,38,979,-941,3,2,1,3,2,0.0,0.0
66.72,42,983,-941,3,2,1,3,2,0.0,0.0
66.76,46,987,-941,3,2,1,3,2,0.0,0.0
66.8,50,991,-941,3,2,1,3,2,0.0,0.0
66.84,54,995,-941,3,2,1,3,2,0.0,0.0
66.88,58,999,-941,3,2,1,3,2,0.0,0.0
66.92,62,1003,-941,3,2,1,3,2,0.0,0.0
66.96,66,1007,-941,3,2,1,3,2,0.0,0.0
67.0,70,1011,-941,3,2,1,3,2,0.0,0.0
67.04,74,1015,-941,3,2,1,3,2,0.0,0.0
67.08,78,1019,-941,3,2,1,3,2,0.0,0.0
67.12,82,1023,-941,3,2,1,3,2,0.0,0.0
67.16,86,1027,-941,3,2,1,3,2,0.0,0.0
67.2,90,1031,-941,3,2,1,3,2,0.0,0.0
67.24,94,1035,-941,3,2,1,3,2,0.0,0.0
67.28,98,1039,-941,3,2,1,3,2,0.0,0.0
67.32,102,1042,-940,3,2,1,3,2,0.0,0.0
67.36,106,1045,-939,3,2,1,3,2,0.0,0.0
67.4,110,1046,-936,3,2,1,3,2,0.0,0.0
67.44,114,1047,-933,3,2,1,3,2,0.0,0.0
67.48,118,1047,-929,3,2,1,3,2,0.0,0.0
67.52,122,1047,-925,3,2,1,3,2,0.0,0.0
67.56,126,1047,-921,3,2,1,3,2,0.0,0.0
67.6,130,1044,-914,3,2,1,3,2,0.0,0.0
67.64,134,1041,-907,3,2,1,3,2,0.0,0.0
67.68,138,1038,-900,3,2,1,3,2,0.0,0.0
67.72,142,1035,-893,3,2,1,3,2,0.0,0.0
67.76,146,1032,-886,3,2,1,3,2,0.0,0.0
67.8,150,1028,-878,3,2,1,3,2,0.0,0.0
67.84,154,1024,-870,3,2,1,3,2,0.0,0.0
67.88,158,1020,-862,3,2,1,3,2,0.0,0.0
67.92,162,1017,-855,3,2,1,3,2,0.0,0.0
67.96,166,1014,-848,3,2,1,3,2,0.0,0.0
68.0,170,1011,-841,3,2,1,3,2,0.0,0.0
68.04,174,1008,-834,3,2,1,3,2,0.0,0.0
68.08,178,1005,-827,3,2,1,3,2,0.0,0.0
68.12,182,1002,-820,3,2,1,3,2,0.0,0.0
68.16,186,999,-813,3,2,1,3,2,0.0,0.0
68.2,190,996,-806,3,2,1,3,2,0.0,0.0
68.24,194,992,-798,3,2,1,3,2,0.0,0.0
68.28,198,989,-791,3,2,1,3,2,0.0,0.0
68.32,202,985,-783,3,2,1,3,2,0.0,0.0
68.36,206,981,-775,3,2,1,3,2,0.0,0.0
68.4,210,977,-767,3,2,1,3,2,0.0,0.0
68.44,214,974,-760,3,2,1,3,2,0.0,0.0
68.48,218,971,-753,3,2,1,3,2,0.0,0.0
68.52,222,967,-745,3,2,1,3,2,0.0,0.0
68.56,226,963,-737,3,2,1,3,2,0.0,0.0
