Time,AvatarA,AvatarB,Distance,nCrosses,n_shadow1,n_shadow2,n_stat1,n_stat2,clickA,clickB
38.32,524,731,-207,4,4,4,4,2,0.0,0.0
38.36,528,735,-207,4,4,4,4,2,0.0,0.0
38.4,532,739,-207,4,4,4,4,2,0.0,0.0
38.44,536,743,-207,4,4,4,4,2,0.0,0.0
38.48,540,747,-207,4,4,4,4,2,0.0,0.0
38.52,544,751,-207,4,4,4,4,2,0.0,0.0
38.56,548,755,-207,4,4,4,4,2,0.0,0.0
38.6,552,759,-207,4,4,4,4,2,0.0,0.0
38.64,556,763,-207,4,4,4,4,2,0.0,0.0
38.68,560,767,-207,4,4,4,4,2,0.0,0.0
38.72,564,771,-207,4,4,4,4,2,0.0,0.0
38.76,568,775,-207,4,4,4,4,2,0.0,0.0
38.8,572,779,-207,4,4,4,4,2,0.0,0.0
38.84,576,783,-207,4,4,4,4,2,0.0,0.0
38.88,580,787,-207,4,4,4,4,2,0.0,0.0
38.92,584,791,-207,4,4,4,4,2,0.0,0.0
38.96,588,795,-207,4,4,4,4,2,0.0,0.0
39.0,592,799,-207,4,4,4,4,2,0.0,0.0
39.04,596,803,-207,4,4,4,4,2,0.0,0.0
39.08,600,807,-207,4,4,4,4,2,0.0,0.0
39.12,604,811,-207,4,4,4,4,2,0.0,0.0
39.16,608,815,-207,4,4,4,4,2,0.0,0.0
39.2,612,819,-207,4,4,4,4,2,0.0,0.0
39.24,616,823,-207,4,4,4,4,2,0.0,0.0
39.28,620,827,-207,4,4,4,4,2,0.0,0.0
39.32,624,831,-207,4,4,4,4,2,0.0,0.0
39.36,628,835,-207,4,4,4,4,2,0.0,0.0
39.4,632,839,-207,4,4,4,4,2,0.0,0.0
39.44,636,843,-207,4,4,4,4,2,0.0,0.0
39.48,640,847,-207,4,4,4,4,2,0.0,0.0
39.52,643,851,-208,4,4,4,4,2,0.0,0.0
39.56,646,855,-209,4,4,4,4,2,0.0,0.0
39.6,649,859,-210,4,4,4,4,2,0.0,0.0
39.64,652,863,-211,4,4,4,4,2,0.0,0.0
39.68,656,867,-211,4,4,4,4,2,0.0,0.0
39.72,660,871,-211,4,4,4,4,2,0.0,0.0
39.76,664,875,-211,4,4,4,4,2,0.0,0.0
39.8,668,879,-211,4,4,4,4,2,0.0,0.0
39.84,672,883,-211,4,4,4,4,2,0.0,0.0
39.88,676,887,-211,4,4,4,4,2,0.0,0.0
39.92,679,891,-212,4,4,4,4,2,0.0,0.0
39.96,682,895,-213,4,4,4,4,2,0.0,0.0
40.0,685,899,-214,4,4,4,4,2,0.0,0.0
40.04,688,903,-215,4,4,4,4,2,0.0,0.0
40.08,691,907,-216,4,4,4,4,2,0.0,0.0
40.12,694,911,-217,4,4,4,4,2,0.0,0.0
40.16,698,915,-217,4,4,4,4,2,0.0,0.0
40.2,702,919,-217,4,4,4,4,2,0.0,0.0
40.24,706,923,-217,4,4,4,4,2,0.0,0.0
40.28,710,927,-217,4,4,4,4,2,0.0,0.0
40.32,714,931,-217,4,4,4,4,2,0.0,0.0
40.36,718,935,-217,4,4,4,4,2,0.0,0.0
40.4,722,939,-217,4,4,4,4,2,0.0,0.0
40.44,726,943,-217,4,4,4,4,2,0.0,0.0
40.48,730,947,-217,4,4,4,4,2,0.0,0.0
40.52,734,951,-217,4,4,4,4,2,0.0,0.0
40.56,738,955,-217,4,4,4,4,2,0.0,0.0
40.6,742,959,-217,4,4,4,4,2,0.0,0.0
40.64,746,963,-217,4,4,4,4,2,0.0,0.0
40.68,750,967,-217,4,4,4,4,2,0.0,0.0
40.72,754,971,-217,4,4,4,4,2,0.0,0.0
40.76,758,975,-217,4,4,4,4,2,0.0,0.0
40.8,762,979,-217,4,4,4,4,2,0.0,0.0
40.84,766,983,-217,4,4,4,4,2,0.0,0.0
40.88,770,987,-217,4,4,4,4,2,0.0,0.0
40.92,774,991,-217,4,4,4,4,2,0.0,0.0
40.96,778,995,-217,4,4,4,4,2,0.0,0.0
41.0,782,999,-217,4,4,4,4,2,0.0,0.0
41.04,786,1003,-217,4,4,4,4,2,0.0,0.0
41.08,790,1007,-217,4,4,4,4,2,0.0,0.0
41.12,794,1011,-217,4,4,4,4,2,0.0,0.0
41.16,798,1015,-217,4,4,4,4,2,0.0,0.0
41.2,802,1019,-217,4,4,4,4,2,0.0,0.0
41.24,806,1023,-217,4,4,4,4,2,0.0,0.0
41.28,810,1027,-217,4,4,4,4,2,0.0,0.0
41.32,814,1031,-217,4,4,4,4,2,0.0,0.0
41.36,818,1035,-217,4,4,4,4,2,0.0,0.0
41.4,822,1039,-217,4,4,4,4,2,0.0,0.0
41.44,826,1043,-217,4,4,4,4,2,0.0,0.0
41.48,830,1047,-217,4,4,4,4,2,0.0,0.0
41.52,834,1051,-217,4,4,4,4,2,0.0,0.0
41.56,838,1055,-217,4,4,4,4,2,0.0,0.0
41.6,842,1059,-217,4,4,4,4,2,0.0,0.0
41.64,846,1063,-217,4,4,4,4,2,0.0,0.0
41.68,850,1067,-217,4,4,4,4,2,0.0,0.0
41.72,854,1071,-217,4,4,4,4,2,0.0,0.0
41.76,858,1075,-217,4,4,4,4,2,0.0,0.0
41.8,862,1079,-217,4,4,4,4,2,0.0,0.0
41.84,866,1083,-217,4,4,4,4,2,0.0,0.0
41.88,870,1087,-217,4,4,4,4,2,0.0,0.0
41.92,874,1091,-217,4,4,4,4,2,0.0,0.0
41.96,878,1095,-217,4,4,4,4,2,0.0,0.0
42.0,882,1099,-217,4,4,4,4,2,0.0,0.0
42.04,886,1103,-217,4,4,4,4,2,0.0,0.0
42.08,890,1107,-217,4,4,4,4,3,0.0,0.0
42.12,894,1111,-217,4,4,4,4,3,0.0,0.0
42.16,898,1115,-217,4,4,4,4,3,0.0,0.0
42.2,902,1119,-217,4,4,4,4,3,0.0,0.0
42.24,906,1123,-217,4,4,4,4,3,0.0,0.0
42.28,910,1127,-217,4,4,4,4,3,0.0,0.0
42.32,914,1131,-217,4,4,4,4,3,0.0,0.0
42.36,918,1135,-217,4,4,4,4,3,0.0,0.0
42.4,922,1139,-217,4,4,4,4,3,0.0,0.0
42.44,926,1143,-217,4,4,4,4,3,0.0,0.0
42.48,930,1147,-217,4,4,4,4,3,0.0,0.0
42.52,934,1151,-217,4,4,4,4,3,0.0,0.0
42.56,938,1155,-217,4,4,4,4,3,0.0,0.0
42.6,942,1159,-217,4,4,4,4,3,0.0,0.0
42.64,946,1163,-217,4,4,4,4,3,0.0,0.0
42.68,950,1167,-217,4,4,4,4,3,0.0,0.0
42.72,954,1171,-217,4,4,4,4,3,0.0,0.0
42.76,958,1175,-217,4,4,4,4,3,0.0,0.0
42.8,962,1179,-217,4,4,4,4,3,0.0,0.0
42.84,966,1183,-217,4,4,4,4,3,0.0,0.0
42.88,970,1187,-217,4,4,4,4,3,0.0,0.0
42.92,974,1191,-217,4,4,4,4,3,0.0,0.0
42.96,978,1195,-217,4,4,4,4,3,0.0,0.0
43.0,982,1199,-217,4,4,4,4,3,0.0,0.0
43.04,986,1203,-217,4,4,4,4,3,0.0,0.0
43.08,990,1207,-217,4,4,4,4,3,0.0,0.0
43.12,994,1211,-217,4,4,4,4,3,0.0,0.0
43.16,998,1215,-217,4,4,4,4,3,0.0,0.0
43.2,1002,1219,-217,4,4,4,4,3,0.0,0.0
43.24,1006,1223,-217,4,4,4,4,3,0.0,0.0
43.28,1010,1227,-217,4,4,4,4,3,0.0,0.0
43.32,1014,1231,-217,4,4,4,4,3,0.0,0.0
43.36,1018,1235,-217,4,4,4,4,3,0.0,0.0
43.4,1022,1239,-217,4,4,4,4,3,0.0,0.0
43.44,1026,1243,-217,4,4,4,4,3,0.0,0.0
43.48,1030,1247,-217,4,4,4,4,3,0.0,0.0
43.52,1034,1251,-217,4,4,4,4,3,0.0,0.0
43.56,1038,1255,-217,4,4,4,4,3,0.0,0.0
43.6,1042,1259,-217,4,4,4,4,3,0.0,0.0
43.64,1046,1263,-217,4,4,4,4,3,0.0,0.0
43.68,1050,1267,-217,4,4,4,4,3,0.0,0.0
43.72,1054,1271,-217,4,4,4,4,3,0.0,0.0
43.76,1058,1275,-217,4,4,4,4,3,0.0,0.0
43.8,1062,1279,-217,4,4,4,4,3,0.0,0.0
43.84,1066,1283,-217,4,4,4,4,3,0.0,0.0
43.88,1070,1287,-217,4,4,4,4,3,0.0,0.0
43.92,1074,1291,-217,4,4,4,4,3,0.0,0.0
43.96,1078,1295,-217,4,4,4,4,3,0.0,0.0
44.0,1082,1299,-217,4,4,4,4,3,0.0,0.0
44.04,1086,1303,-217,4,4,4,4,3,0.0,0.0
44.08,1090,1307,-217,4,4,4,4,3,0.0,0.0
44.12,1094,1311,-217,4,4,4,4,3,0.0,0.0
44.16,1098,1315,-217,4,4,4,4,3,0.0,0.0
44.2,1102,1319,-217,4,4,4,4,3,0.0,0.0
44.24,1106,1323,-217,4,4,4,4,3,0.0,0.0
44.28,1110,1327,-217,4,4,4,4,3,0.0,0.0
44.32,1114,1331,-217,4,4,4,4,3,0.0,0.0
44.36,1118,1335,-217,4,4,4,4,3,0.0,0.0
44.4,1122,1339,-217,4,4,4,4,3,0.0,0.0
44.44,1126,1343,-217,4,4,4,4,3,0.0,0.0
44.48,1130,1347,-217,4,4,4,4,3,0.0,0.0
44.52,1134,1351,-217,4,4,4,4,3,0.0,0.0
44.56,1138,1355,-217,4,4,4,4,3,0.0,0.0
44.6,1142,1359,-217,4,4,4,4,3,0.0,0.0
44.64,1146,1363,-217,4,4,4,4,3,0.0,0.0
44.68,1150,1367,-217,4,4,4,4,3,0.0,0.0
44.72,1154,1371,-217,4,4,4,4,3,0.0,0.0
44.76,1158,1375,-217,4,4,4,4,3,0.0,0.0
44.8,1162,1379,-217,4,4,4,4,3,0.0,0.0
44.84,1166,1383,-217,4,4,4,4,3,0.0,0.0
44.88,1170,1387,-217,4,4,4,4,3,0.0,0.0
44.92,1174,1391,-217,4,4,4,4,3,0.0,0.0
44.96,1178,1395,-217,4,4,4,4,3,0.0,0.0
45.0,1182,1399,-217,4,4,4,4,3,0.0,0.0
45.04,1186,1403,-217,4,4,4,4,3,0.0,0.0
45.08,1190,1407,-217,4,4,4,4,3,0.0,0.0
45.12,1194,1411,-217,4,4,4,4,3,0.0,0.0
45.16,1198,1415,-217,4,4,4,4,3,0.0,0.0
45.2,1202,1419,-217,4,4,4,4,3,0.0,0.0
45.24,1206,1423,-217,4,4,4,4,3,0.0,0.0
45.28,1210,1427,-217,4,4,4,4,3,0.0,0.0
45.32,1214,1431,-217,4,4,4,4,3,0.0,0.0
45.36,1218,1435,-217,4,4,4,4,3,0.0,0.0
45.4,1222,1439,-217,4,4,4,4,3,0.0,0.0
45.44,1226,3,1223,4,4,4,4,3,0.0,0.0
45.48,1230,7,1223,4,4,4,4,3,0.0,0.0
45.52,1234,11,1223,4,4,4,4,3,0.0,0.0
45.56,1238,15,1223,4,4,4,4,3,0.0,0.0
45.6,1242,19,1223,4,4,4,4,3,0.0,0.0
45.64,1246,23,1223,4,4,4,4,3,0.0,0.0
45.68,1250,27,1223,4,4,4,4,3,0.0,0.0
45.72,1254,31,1223,4,4,4,4,3,0.0,0.0
45.76,1258,35,1223,4,4,4,4,3,0.0,0.0
45.8,1262,39,1223,4,4,4,4,3,0.0,0.0
45.84,1266,43,1223,4,4,4,4,3,0.0,0.0
45.88,1270,47,1223,4,4,4,4,3,0.0,0.0
45.92,1274,51,1223,4,4,4,4,3,0.0,0.0
45.96,1278,55,1223,4,4,4,4,3,0.0,0.0
46.0,1282,59,1223,4,4,4,4,3,0.0,0.0
46.04,1286,63,1223,4,4,4,4,3,0.0,0.0
46.08,1290,67,1223,4,4,4,4,3,0.0,0.0
46.12,1294,71,1223,4,4,4,4,3,0.0,0.0
46.16,1298,75,1223,4,4,4,4,3,0.0,0.0
46.2,1302,79,1223,4,4,4,4,3,0.0,0.0
46.24,1306,83,1223,4,4,4,4,3,0.0,0.0
46.28,1310,87,1223,4,4,4,4,3,0.0,0.0
46.32,1314,91,1223,4,4,4,4,3,0.0,0.0
46.36,1318,95,1223,4,4,4,4,3,0.0,0.0
46.4,1322,99,1223,4,4,4,4,3,0.0,0.0
46.44,1326,103,1223,4,4,4,4,3,0.0,0.0
46.48,1330,107,1223,4,4,4,4,3,0.0,0.0
46.52,1334,111,1223,4,4,4,4,3,0.0,0.0
46.56,1338,115,1223,4,4,4,4,3,0.0,0.0
46.6,1342,119,1223,4,4,4,4,3,0.0,0.0
46.64,1346,123,1223,4,4,4,4,3,0.0,0.0
46.68,1350,127,1223,4,4,4,4,3,0.0,0.0
46.72,1354,131,1223,4,4,4,4,3,0.0,0.0
46.76,1358,135,1223,4,4,4,4,3,0.0,0.0
46.8,1362,139,1223,4,4,4,4,3,0.0,0.0
46.84,1366,143,1223,4,4,4,4,3,0.0,0.0
46.88,1370,147,1223,4,4,4,4,3,0.0,0.0
46.92,1374,151,1223,4,4,4,4,3,0.0,0.0
46.96,1378,155,1223,4,4,4,4,3,0.0,0.0
47.0,1382,159,1223,4,4,4,4,3,0.0,0.0
47.04,1386,163,1223,4,4,4,4,3,0.0,0.0
47.08,1390,167,1223,4,4,4,4,3,0.0,0.0
47.12,1394,171,1223,4,4,4,4,3,0.0,0.0
47.16,1398,175,1223,4,4,4,4,3,0.0,0.0
47.2,1402,179,1223,4,4,4,4,3,0.0,0.0
47.24,1406,183,1223,4,4,4,4,3,0.0,0.0
47.28,1410,187,1223,4,4,4,4,3,0.0,0.0
47.32,1414,191,1223,4,4,4,4,3,0.0,0.0
47.36,1418,195,1223,4,4,4,4,3,0.0,0.0
47.4,1422,199,1223,4,4,4,4,3,0.0,0.0
47.44,1426,203,1223,4,4,4,4,3,0.0,0.0
47.48,1430,207,1223,4,4,4,4,3,0.0,0.0
47.52,1434,211,1223,4,4,4,4,3,0.0,0.0
47.56,1438,215,1223,4,4,4,4,3,0.0,0.0
47.6,2,219,-217,4,4,4,4,3,0.0,0.0
47.64,6,223,-217,4,4,4,4,3,0.0,0.0
47.68,10,227,-217,4,4,4,4,3,0.0,0.0
47.72,14,231,-217,4,4,4,4,3,0.0,0.0
47.76,18,235,-217,4,4,4,4,3,0.0,0.0
47.8,22,239,-217,4,4,4,4,3,0.0,0.0
47.84,26,243,-217,4,4,4,4,3,0.0,0.0
47.88,30,247,-217,4,4,4,4,3,0.0,0.0
47.92,34,251,-217,4,4,4,4,3,0.0,0.0
47.96,38,255,-217,4,4,4,4,3,0.0,0.0
48.0,42,259,-217,4,4,4,4,3,0.0,0.0
48.04,46,263,-217,4,4,4,4,3,0.0,0.0
48.08,50,267,-217,4,4,4,4,3,0.0,0.0
48.12,54,271,-217,4,4,4,4,3,0.0,0.0
48.16,58,275,-217,4,4,4,4,3,0.0,0.0
48.2,62,279,-217,4,4,4,4,3,0.0,0.0
48.24,65,283,-218,4,4,4,4,3,0.0,0.0
48.28,69,287,-218,4,4,4,4,3,0.0,0.0
48.32,73,291,-218,4,4,4,4,3,0.0,0.0
48.36,77,295,-218,4,4,4,4,3,0.0,0.0
48.4,81,299,-218,4,4,4,4,3,0.0,0.0
48.44,85,303,-218,4,4,4,4,3,0.0,0.0
48.48,89,307,-218,4,4,4,4,3,0.0,0.0
48.52,92,311,-219,4,4,4,4,3,0.0,0.0
48.56,92,315,-223,4,4,4,4,3,0.0,0.0
48.6,90,319,-229,4,4,4,4,3,0.0,0.0
48.64,88,323,-235,4,4,4,4,3,0.0,0.0
48.68,85,327,-242,4,4,4,4,3,0.0,0.0
48.72,82,331,-249,4,4,4,4,3,0.0,0.0
48.76,79,335,-256,4,4,4,4,3,0.0,0.0
48.8,76,339,-263,4,4,4,4,3,0.0,0.0
48.84,73,343,-270,4,4,4,4,3,0.0,0.0
48.88,70,347,-277,4,4,4,4,3,0.0,0.0
48.92,67,351,-284,4,4,4,4,3,0.0,0.0
48.96,64,355,-291,4,4,4,4,3,0.0,0.0
49.0,61,359,-298,4,4,4,4,3,0.0,0.0
49.04,58,363,-305,4,4,4,4,3,0.0,0.0
49.08,55,367,-312,4,4,4,4,3,0.0,0.0
49.12,52,371,-319,4,4,4,4,3,0.0,0.0
49.16,49,375,-326,4,4,4,4,3,0.0,0.0
49.2,46,379,-333,4,4,4,4,3,0.0,0.0
49.24,42,383,-341,4,4,4,4,3,0.0,0.0
49.28,38,387,-349,4,4,4,4,3,0.0,0.0
49.32,35,391,-356,4,4,4,4,3,0.0,0.0
49.36,31,395,-364,4,4,4,4,3,0.0,0.0
49.4,27,399,-372,4,4,4,4,3,0.0,0.0
49.44,23,403,-380,4,4,4,4,3,0.0,0.0
49.48,20,407,-387,4,4,4,4,3,0.0,0.0
49.52,16,411,-395,4,4,4,4,3,0.0,0.0
49.56,12,415,-403,4,4,4,4,3,0.0,0.0
49.6,8,419,-411,4,4,4,4,3,0.0,0.0
49.64,4,423,-419,4,4,4,4,3,0.0,0.0
49.68,1,427,-426,4,4,4,4,3,0.0,0.0
49.72,1442,431,1011,4,4,4,4,3,0.0,0.0
49.76,1438,435,1003,4,4,4,4,3,0.0,0.0
49.8,1434,439,995,4,4,4,4,3,0.0,0.0
49.84,1430,443,987,4,4,4,4,3,0.0,0.0
49.88,1426,447,979,4,4,4,4,3,0.0,0.0
49.92,1422,451,971,4,4,4,4,3,0.0,0.0
49.96,1418,455,963,4,4,4,4,3,0.0,0.0
50.0,1414,459,955,4,4,4,4,3,0.0,0.0
50.04,1410,463,947,4,4,4,4,3,0.0,0.0
50.08,1406,467,939,4,4,4,4,3,0.0,0.0
50.12,1403,471,932,4,4,4,4,3,0.0,0.0
50.16,1399,475,924,4,4,4,4,3,0.0,0.0
50.2,1395,479,916,4,4,4,4,3,0.0,0.0
50.24,1391,483,908,4,4,4,4,3,0.0,0.0
50.28,1387,487,900,4,4,4,4,3,0.0,0.0
50.32,1383,491,892,4,4,4,4,3,0.0,0.0
50.36,1380,495,885,4,4,4,4,3,0.0,0.0
50.4,1376,499,877,4,4,4,4,3,0.0,0.0
50.44,1372,503,869,4,4,4,4,3,0.0,0.0
50.48,1368,507,861,4,4,4,4,3,0.0,0.0
50.52,1364,511,853,4,4,4,4,3,0.0,0.0
50.56,1361,515,846,4,4,4,4,3,0.0,0.0
50.6,1358,519,839,4,4,4,4,3,0.0,0.0
50.64,1354,523,831,4,4,4,4,3,0.0,0.0
50.68,1351,527,824,4,4,4,4,3,0.0,0.0
50.72,1348,531,817,4,4,4,4,3,0.0,0.0
50.76,1345,535,810,4,4,4,4,3,0.0,0.0
50.8,1342,539,803,4,4,4,4,3,0.0,0.0
50.84,1339,543,796,4,4,4,4,3,0.0,0.0
50.88,1336,547,789,4,4,4,4,3,0.0,0.0
50.92,1333,551,782,4,4,4,4,3,0.0,0.0
50.96,1330,555,775,4,4,4,4,3,0.0,0.0
51.0,1327,559,768,4,4,4,4,3,0.0,0.0
51.04,1324,563,761,4,4,4,4,3,0.0,0.0
51.08,1321,567,754,4,4,4,4,3,0.0,0.0
51.12,1318,571,747,4,4,4,4,3,0.0,0.0
51.16,1315,575,740,4,4,4,4,3,0.0,0.0
51.2,1311,579,732,4,4,4,4,3,0.0,0.0
51.24,1308,583,725,4,4,4,4,3,0.0,0.0
51.28,1305,587,718,4,4,4,4,3,0.0,0.0
51.32,1302,591,711,4,4,4,4,3,0.0,0.0
51.36,1299,595,704,4,4,4,4,3,0.0,0.0
51.4,1296,599,697,4,4,4,4,3,0.0,0.0
51.44,1293,603,690,4,4,4,4,3,0.0,0.0
51.48,1290,607,683,4,4,4,4,3,0.0,0.0
51.52,1287,611,676,4,4,4,4,3,0.0,0.0
51.56,1284,615,669,4,4,4,4,3,0.0,0.0
51.6,1281,619,662,4,4,4,4,3,0.0,0.0
51.64,1278,623,655,4,4,4,4,3,0.0,0.0
51.68,1275,627,648,4,4,4,4,3,0.0,0.0
51.72,1272,631,641,4,4,4,4,3,0.0,0.0
51.76,1269,635,634,4,4,4,4,3,0.0,0.0
51.8,1266,639,627,4,4,4,4,3,0.0,0.0
51.84,1263,643,620,4,4,4,4,3,0.0,0.0
51.88,1260,647,613,4,4,4,4,3,0.0,0.0
51.92,1257,651,606,4,4,4,4,3,0.0,0.0
51.96,1254,655,599,4,4,4,4,3,0.0,0.0
52.0,1251,659,592,4,4,4,4,3,0.0,0.0
52.04,1248,663,585,4,4,4,4,3,0.0,0.0
52.08,1245,667,578,4,4,4,4,3,0.0,0.0
52.12,1242,671,571,4,4,4,4,3,0.0,0.0
52.16,1239,675,564,4,4,4,4,3,0.0,0.0
52.2,1236,679,557,4,4,4,4,3,0.0,0.0
52.24,1233,683,550,4,4,4,4,3,0.0,0.0
52.28,1230,687,543,4,4,4,4,3,0.0,0.0
52.32,1227,691,536,4,4,4,4,3,0.0,0.0
52.36,1224,695,529,4,4,4,4,3,0.0,0.0
52.4,1221,699,522,4,4,4,4,3,0.0,0.0
52.44,1217,703,514,4,4,4,4,3,0.0,0.0
52.48,1213,707,506,4,4,4,4,3,0.0,0.0
52.52,1209,711,498,4,4,4,4,3,0.0,0.0
52.56,1206,715,491,4,4,4,4,3,0.0,0.0
52.6,1203,719,484,4,4,4,4,3,0.0,0.0
52.64,1200,723,477,4,4,4,4,3,0.0,0.0
52.68,1197,727,470,4,4,4,4,3,0.0,0.0
52.72,1194,731,463,4,4,4,4,3,0.0,0.0
52.76,1191,735,456,4,4,4,4,3,0.0,0.0
52.8,1187,739,448,4,4,4,4,3,0.0,0.0
52.84,1184,743,441,4,4,4,4,3,0.0,0.0
52.88,1181,747,434,4,4,4,4,3,0.0,0.0
52.92,1178,751,427,4,4,4,4,3,0.0,0.0
52.96,1175,755,420,4,4,4,4,3,0.0,0.0
53.0,1172,759,413,4,4,4,4,3,0.0,0.0
53.04,1169,763,406,4,4,4,4,3,0.0,0.0
53.08,1166,767,399,4,4,4,4,3,0.0,0.0
53.12,1163,771,392,4,4,4,4,3,0.0,0.0
53.16,1159,775,384,4,4,4,4,3,0.0,0.0
53.2,1155,779,376,4,4,4,4,3,0.0,0.0
53.24,1151,783,368,4,4,4,4,3,0.0,0.0
53.28,1148,787,361,4,4,4,4,3,0.0,0.0
53.32,1144,791,353,4,4,4,4,3,0.0,0.0
53.36,1140,795,345,4,4,4,4,3,0.0,0.0
53.4,1136,799,337,4,4,4,4,3,0.0,0.0
53.44,1132,803,329,4,4,4,4,3,0.0,0.0
53.48,1129,807,322,4,4,4,4,3,0.0,0.0
53.52,1125,811,314,4,4,4,4,3,0.0,0.0
53.56,1121,815,306,4,4,4,4,3,0.0,0.0
53.6,1117,819,298,4,4,4,4,3,0.0,0.0
53.64,1113,823,290,4,4,4,4,3,0.0,0.0
53.68,1109,827,282,4,4,4,4,3,0.0,0.0
53.72,1105,831,274,4,4,4,4,3,0.0,0.0
53.76,1101,835,266,4,4,4,4,3,0.0,0.0
53.8,1097,839,258,4,4,4,4,3,0.0,0.0
53.84,1093,843,250,4,4,4,4,3,0.0,0.0
53.88,1089,847,242,4,4,4,4,3,0.0,0.0
53.92,1085,851,234,4,4,4,4,3,0.0,0.0
53.96,1082,855,227,4,4,4,4,3,0.0,0.0
54.0,1079,859,220,4,4,4,4,3,0.0,0.0
54.04,1076,863,213,4,4,4,4,3,0.0,0.0
54.08,1072,867,205,4,4,4,4,3,0.0,0.0
54.12,1069,871,198,4,4,4,4,3,0.0,0.0
54.16,1065,875,190,4,4,4,4,3,0.0,0.0
54.2,1061,879,182,4,4,4,4,3,0.0,0.0
54.24,1058,883,175,4,4,4,4,3,0.0,0.0
54.28,1055,887,168,4,4,4,4,3,0.0,0.0
54.32,1052,891,161,4,4,4,4,3,0.0,0.0
54.36,1048,895,153,4,4,4,4,3,0.0,0.0
54.4,1045,899,146,4,5,4,4,3,0.0,0.0
54.44,1042,903,139,4,5,4,4,3,0.0,0.0
54.48,1039,907,132,4,5,4,4,3,0.0,0.0
54.52,1036,911,125,4,5,4,4,3,0.0,0.0
54.56,1033,915,118,4,5,4,4,3,0.0,0.0
54.6,1030,919,111,4,5,4,4,3,0.0,0.0
54.64,1027,923,104,4,5,4,4,3,0.0,0.0
54.68,1024,927,97,4,5,4,4,3,0.0,0.0
54.72,1021,931,90,4,5,4,4,3,0.0,0.0
54.76,1018,935,83,4,5,4,4,3,0.0,0.0
54.8,1015,939,76,4,5,4,4,3,0.0,0.0
54.84,1012,943,69,4,5,4,4,3,0.0,0.0
54.88,1009,947,62,4,5,4,4,3,0.0,0.0
54.92,1006,951,55,4,5,4,4,3,0.0,0.0
54.96,1003,955,48,4,5,4,4,3,0.0,0.0
55.0,1000,959,41,4,5,4,4,3,0.0,0.0
55.04,997,963,34,4,5,4,4,3,0.0,0.0
55.08,994,967,27,4,5,4,4,3,0.0,0.0
55.12,991,971,20,4,5,4,4,3,0.0,0.0
55.16,988,975,13,4,5,4,4,3,0.0,0.0
55.2,985,979,6,4,5,4,4,3,0.0,0.0
55.24,982,983,-1,5,5,4,4,3,0.0,0.0
55.28,979,987,-8,5,5,4,4,3,0.0,0.0
55.32,976,991,-15,5,5,4,4,3,0.0,0.0
55.36,973,995,-22,5,5,4,4,3,0.0,0.0
55.4,970,999,-29,5,5,4,4,3,0.0,0.0
55.44,967,1003,-36,5,5,4,4,3,0.0,0.0
55.48,964,1007,-43,5,5,4,4,3,0.0,0.0
55.52,961,1011,-50,5,5,4,4,3,0.0,0.0
55.56,958,1015,-57,5,5,4,4,3,0.0,0.0
55.6,955,1019,-64,5,5,4,4,3,1.0,0.0
55.64,952,1023,-71,5,5,4,4,3,0.0,0.0
55.68,949,1027,-78,5,5,4,4,3,0.0,0.0
55.72,946,1031,-85,5,5,4,4,3,0.0,0.0
55.76,943,1035,-92,5,5,4,4,3,0.0,0.0
55.8,940,1039,-99,5,5,4,4,3,0.0,0.0
55.84,937,1043,-106,5,5,4,4,3,0.0,0.0
55.88,934,1047,-113,5,5,4,4,3,0.0,0.0
55.92,931,1051,-120,5,5,4,4,3,0.0,0.0
55.96,928,1055,-127,5,5,4,4,3,0.0,0.0
56.0,925,1059,-134,5,5,4,4,3,0.0,0.0
56.04,922,1063,-141,5,5,4,4,3,0.0,0.0
56.08,919,1067,-148,5,5,4,4,3,0.0,0.0
56.12,916,1071,-155,5,5,5,4,3,0.0,0.0
56.16,913,1075,-162,5,5,5,4,3,0.0,0.0
56.2,910,1079,-169,5,5,5,4,3,0.0,0.0
56.24,907,1083,-176,5,5,5,4,3,0.0,1.0
56.28,904,1087,-183,5,5,5,4,3,0.0,0.0
56.32,901,1091,-190,5,5,5,4,3,0.0,0.0
56.36,898,1095,-197,5,5,5,4,3,0.0,0.0
56.4,894,1099,-205,5,5,5,4,3,0.0,0.0
56.44,890,1103,-213,5,5,5,4,3,0.0,0.0
56.48,886,1107,-221,5,5,5,4,4,0.0,0.0
56.52,882,1111,-229,5,5,5,4,4,0.0,0.0
56.56,878,1115,-237,5,5,5,4,4,0.0,0.0
56.6,874,1119,-245,5,5,5,4,4,0.0,0.0
56.64,870,1123,-253,5,5,5,4,4,0.0,0.0
56.68,866,1127,-261,5,5,5,4,4,0.0,0.0
56.72,862,1131,-269,5,5,5,4,4,0.0,0.0
56.76,858,1135,-277,5,5,5,4,4,0.0,0.0
56.8,854,1139,-285,5,5,5,4,4,0.0,0.0
56.84,850,1143,-293,5,5,5,4,4,0.0,0.0
56.88,846,1147,-301,5,5,5,4,4,0.0,0.0
56.92,842,1151,-309,5,5,5,4,4,0.0,0.0
56.96,838,1155,-317,5,5,5,4,4,0.0,0.0
57.0,834,1159,-325,5,5,5,4,4,0.0,0.0
57.04,830,1163,-333,5,5,5,4,4,0.0,0.0
57.08,826,1167,-341,5,5,5,4,4,0.0,0.0
57.12,822,1171,-349,5,5,5,4,4,0.0,0.0
